id;name;longitude;latitude;geometry;description;historic;amenity;height;website;type
10128953890;Cima de Maìma;10.698774;45.9742772;POINT (10.698774 45.9742772);;;;;;peak
10128961848;Cima de Busna;10.6922667;45.9741102;POINT (10.6922667 45.9741102);;;;;;peak
10128967951;Pónta de Stàbol Cò;10.7042341;45.9584781;POINT (10.7042341 45.9584781);;;;;;peak
10129069172;Dòs Abelan;10.664935;45.9749409;POINT (10.664935 45.9749409);;;;;;peak
10141244118;L Veie;11.7501773;46.4345905;POINT (11.7501773 46.4345905);;;;;;peak
10141244120;Torn Dantone;11.7822348;46.434962;POINT (11.7822348 46.434962);;;;;;peak
10142956210;Torre Gillo Cavinato;11.6025068;46.1762721;POINT (11.6025068 46.1762721);;;;;;peak
10162766280;Unnamed;10.6993568;45.8417785;POINT (10.6993568 45.8417785);;;;;;
10176563825;Unnamed;10.9829954;45.8604755;POINT (10.9829954 45.8604755);;;;;;
10180265937;Unnamed;11.1616874;46.1578536;POINT (11.1616874 46.1578536);;;;;;
10211755030;Unnamed;11.1749569;46.0852397;POINT (11.1749569 46.0852397);;;;;;
10219773972;Unnamed;11.1749244;46.1227738;POINT (11.1749244 46.1227738);;;;;;
10219778747;Unnamed;11.1747109;46.1218255;POINT (11.1747109 46.1218255);;;;;;
10245091912;Monte Nozzolo Grande;10.6838085;45.928854;POINT (10.6838085 45.928854);;;;;;peak
10245091932;Monte Vies;10.7045247;45.9202694;POINT (10.7045247 45.9202694);;;;;;peak
10245091933;Cima Cingla;10.6905928;45.9205991;POINT (10.6905928 45.9205991);;;;;;peak
10245300648;Dos da Trat;10.7648334;45.9127455;POINT (10.7648334 45.9127455);;;;;;peak
10251061234;Monte Sparavieri;11.0640996;45.7105068;POINT (11.0640996 45.7105068);;;;;;peak
10259702725;Unnamed;11.1061699;46.3692827;POINT (11.1061699 46.3692827);;;;;;
10277991728;Unnamed;10.8779452;45.8593992;POINT (10.8779452 45.8593992);;;;;;
10277991729;Unnamed;10.8866354;45.8774442;POINT (10.8866354 45.8774442);;;;;;
10277991986;Unnamed;10.8790151;45.8602267;POINT (10.8790151 45.8602267);;;;;;
10277993019;Unnamed;10.871881;45.8549409;POINT (10.871881 45.8549409);;;;;;
10278005328;Unnamed;10.8345058;45.8678992;POINT (10.8345058 45.8678992);;;;;;
10296980728;Unnamed;11.5824169;46.0495289;POINT (11.5824169 46.0495289);;;;;;
10300259697;Unnamed;10.8946605;45.8849926;POINT (10.8946605 45.8849926);;;;;;
10301162985;Unnamed;10.9041327;45.884652;POINT (10.9041327 45.884652);;;;;;
10308632059;Unnamed;11.1881167;46.0449395;POINT (11.1881167 46.0449395);;;;;;
10537952725;Vallagarina - Garda;10.9587629;45.9141354;POINT (10.9587629 45.9141354);;;;;;
10552939213;Unnamed;10.6686887;46.4122548;POINT (10.6686887 46.4122548);;;;;;peak
10554355423;Cima Campisol;10.7199555;46.4436586;POINT (10.7199555 46.4436586);;;;;;peak
10554355424;Cima Saènt;10.7212575;46.437321;POINT (10.7212575 46.437321);;;;;;peak
10557649878;Dos Paion;11.1173459;46.1407585;POINT (11.1173459 46.1407585);;;;;;peak
10575108612;Dos Di Prigioni;11.1655855;45.7790473;POINT (11.1655855 45.7790473);;;;;;peak
10578575378;Monte Sarta;11.195004;45.8431362;POINT (11.195004 45.8431362);;;;;;peak
10583711872;Unnamed;11.5469467;46.3355456;POINT (11.5469467 46.3355456);;;;;;
10597157052;Punto Panoramico San Romedio;11.1116222;46.3627409;POINT (11.1116222 46.3627409);;;;;;
10649692522;Guglia Paolo Lioy;11.1309233;45.7251036;POINT (11.1309233 45.7251036);;;;;;peak
10656117496;Unnamed;11.1835493;46.1201115;POINT (11.1835493 46.1201115);;;;;;peak
10669077655;Unnamed;10.8402022;45.9140159;POINT (10.8402022 45.9140159);;;;;;
10674355986;Punta Decisione;11.1299604;45.7052015;POINT (11.1299604 45.7052015);;;;;;peak
10674355987;Punta Amici;11.1298907;45.7058309;POINT (11.1298907 45.7058309);;;;;;peak
10676266461;Unnamed;11.0358565;45.8460538;POINT (11.0358565 45.8460538);Torretta di avvistamento;;;;;
10678046860;Unnamed;11.1407049;46.1571881;POINT (11.1407049 46.1571881);;;;;;
10689545476;Unnamed;11.2455342;46.1127007;POINT (11.2455342 46.1127007);;;;;;
10689545477;Unnamed;11.2447321;46.111823;POINT (11.2447321 46.111823);;;;;;
10689545478;Unnamed;11.2441481;46.1113249;POINT (11.2441481 46.1113249);;;;;;
10699072247;Corno del Cervo - Hirschkopf;11.1782692;46.3065815;POINT (11.1782692 46.3065815);;;;;;peak
10699200812;Monte Gaggio;10.9392576;45.9989273;POINT (10.9392576 45.9989273);;;;;;peak
10712873684;Campanile di Vallesinella;10.9048928;46.1902814;POINT (10.9048928 46.1902814);;;;;;peak
10712978522;Castelaz;10.9521509;46.2350091;POINT (10.9521509 46.2350091);;;;;;peak
10720535112;Cima Val Perse;10.9126444;46.1865836;POINT (10.9126444 46.1865836);;;;;;peak
10720537408;Rocca della Val Perse;10.9051053;46.1881518;POINT (10.9051053 46.1881518);;;;;;peak
10769702064;Unnamed;10.9593407;45.6928367;POINT (10.9593407 45.6928367);;;;;;peak
10769702066;Unnamed;10.9584543;45.6942411;POINT (10.9584543 45.6942411);;;;;;peak
10792513401;Predicola;11.1170034;46.24323;POINT (11.1170034 46.24323);;;;;;peak
10797218584;La Sgualdrina;10.584871;46.222126;POINT (10.584871 46.222126);;;;;;peak
10807876204;Unnamed;11.2002518;46.102154;POINT (11.2002518 46.102154);;;;;;
10819094850;Unnamed;10.9024068;45.9653729;POINT (10.9024068 45.9653729);;;;;;
10819094870;Unnamed;10.9037523;45.9648775;POINT (10.9037523 45.9648775);;;;;;
10830436140;Unnamed;11.1777587;46.0790531;POINT (11.1777587 46.0790531);;;;;;
10832156577;Unnamed;11.260442;46.0375992;POINT (11.260442 46.0375992);;;;;;
10832177588;Unnamed;11.2600682;46.0370986;POINT (11.2600682 46.0370986);;;;;;
10832523182;La Bocchetta;11.1791855;45.7679818;POINT (11.1791855 45.7679818);;;;;;peak
10834343105;Unnamed;11.1863879;46.1458271;POINT (11.1863879 46.1458271);;;;;;
10834398571;Unnamed;11.1506877;46.087628;POINT (11.1506877 46.087628);;;;;;peak
10836655567;Loggetta;11.1159851;46.1100965;POINT (11.1159851 46.1100965);;;;;;peak
10855671169;Unnamed;11.1864901;46.1261256;POINT (11.1864901 46.1261256);;;;;;
10856271952;Unnamed;11.1215547;45.8095374;POINT (11.1215547 45.8095374);;;;;;
10868054032;Unnamed;11.0823905;46.0580168;POINT (11.0823905 46.0580168);;;;;;
10868054038;Unnamed;11.0914086;46.0616514;POINT (11.0914086 46.0616514);;;;;;
10868054051;Unnamed;11.0885204;46.0470645;POINT (11.0885204 46.0470645);;;;;;
10868054053;Unnamed;11.0887218;46.0457184;POINT (11.0887218 46.0457184);;;;;;
10868054066;Unnamed;11.0936713;46.0458765;POINT (11.0936713 46.0458765);;;;;;
10878124035;Unnamed;11.1898166;45.8783966;POINT (11.1898166 45.8783966);;;;;;
10901243148;Loggia Veneziana;11.126896;46.0714592;POINT (11.126896 46.0714592);;;;;;
10901418944;Unnamed;10.8256302;46.0618319;POINT (10.8256302 46.0618319);;;;;;
10902077994;Unnamed;11.0464112;45.9904932;POINT (11.0464112 45.9904932);;;;;;
10908294819;Dosso del Monco;11.2559121;45.9597216;POINT (11.2559121 45.9597216);;;;;;peak
10913111175;Cima Pubregn;10.7030051;45.8688771;POINT (10.7030051 45.8688771);;;;;;peak
10913111176;Cima Caset;10.7002015;45.8678323;POINT (10.7002015 45.8678323);;;;;;peak
10916232458;Panorama sul Lago di Caldonazzo;11.2533195;45.9649034;POINT (11.2533195 45.9649034);;;;;;
10916232470;Panorama Passo della Borcola;11.2062544;45.8278803;POINT (11.2062544 45.8278803);;;;;;
10919428586;Cima delle Scarpe;11.849935;46.2592147;POINT (11.849935 46.2592147);;;;;;peak
10919428587;Rodetta;11.8460512;46.2596597;POINT (11.8460512 46.2596597);;;;;;peak
10919428588;Croda di Roda;11.8406439;46.2603718;POINT (11.8406439 46.2603718);;;;;;peak
10935261241;Unnamed;11.2910566;46.2193429;POINT (11.2910566 46.2193429);;;;;;
10939017125;Monte Còrt;10.9892058;46.4046905;POINT (10.9892058 46.4046905);;;;;;peak
10940489809;Coi de le Prese;11.5964915;46.3467246;POINT (11.5964915 46.3467246);;;;;;peak
10944156889;Spiz de Fosernega;11.687006;46.2114446;POINT (11.687006 46.2114446);;;;;;
10956942572;Unnamed;10.8376163;46.2056466;POINT (10.8376163 46.2056466);;;;;;
10957544916;Monte Durer;11.2371481;45.900008;POINT (11.2371481 45.900008);;;;;;peak
10979724835;Unnamed;11.1443687;46.0976188;POINT (11.1443687 46.0976188);;;;;;
10979724848;Unnamed;11.1442626;46.0967118;POINT (11.1442626 46.0967118);;;;;;
10979724852;Unnamed;11.1451032;46.0960046;POINT (11.1451032 46.0960046);;;;;;
10979724855;Unnamed;11.1441792;46.0980437;POINT (11.1441792 46.0980437);;;;;;
10989015907;Unnamed;11.7505901;46.1403661;POINT (11.7505901 46.1403661);;;;;;
10994901261;Il Milite;11.1538884;45.7211526;POINT (11.1538884 45.7211526);;;;;;peak
11002046369;Punta di Lago Ghiacciato;10.5556605;46.2102593;POINT (10.5556605 46.2102593);;;;;;peak
11002046371;Unnamed;10.5616112;46.2128751;POINT (10.5616112 46.2128751);;;;;;peak
11006215958;Unnamed;11.3164571;46.0843401;POINT (11.3164571 46.0843401);;;;;;
11006975203;Cima Saleri di mezzo;11.4090258;46.1245792;POINT (11.4090258 46.1245792);;;;;;peak
11006975204;Cima Saleri Ovest;11.4081522;46.1246941;POINT (11.4081522 46.1246941);;;;;;peak
11039669964;Unnamed;11.3900306;45.9819816;POINT (11.3900306 45.9819816);;;;;;
11054318784;Becco dell'Aquila;10.9044185;45.9938527;POINT (10.9044185 45.9938527);;;;;;peak
11068884171;Unnamed;11.1323817;45.9228365;POINT (11.1323817 45.9228365);;;;;;
11073184761;Cima Matteo Cili;10.4955287;45.9303616;POINT (10.4955287 45.9303616);;;;;;peak
11076876101;Unnamed;10.9139166;46.0763768;POINT (10.9139166 46.0763768);;;;;;
11076935813;Unnamed;10.9140717;46.0757767;POINT (10.9140717 46.0757767);;;;;;
11077209405;Unnamed;11.787575;46.2991965;POINT (11.787575 46.2991965);;;;;;
11077209505;Unnamed;11.8032231;46.2985244;POINT (11.8032231 46.2985244);;;;;;
11077209605;Unnamed;11.7856148;46.2969258;POINT (11.7856148 46.2969258);;;;;;
11078273064;Unnamed;11.1363329;46.0566945;POINT (11.1363329 46.0566945);;;;;;
11078309704;Unnamed;11.1902204;46.1240852;POINT (11.1902204 46.1240852);;;;;;
11078349905;Unnamed;11.1907712;46.1241953;POINT (11.1907712 46.1241953);;;;;;peak
11078401515;Unnamed;11.1706336;46.131829;POINT (11.1706336 46.131829);;;;;;
11078401516;Doss Polo;11.1712297;46.1322952;POINT (11.1712297 46.1322952);;;;;;peak
11078401517;Unnamed;11.1715352;46.1324457;POINT (11.1715352 46.1324457);;;;;;
11078401518;Unnamed;11.1725262;46.133412;POINT (11.1725262 46.133412);;;;;;peak
11078401519;Unnamed;11.1726454;46.1333906;POINT (11.1726454 46.1333906);;;;;;
11078401521;Unnamed;11.1726624;46.1326072;POINT (11.1726624 46.1326072);;;;;;
11091126635;Campanile Emma;11.8892455;46.2456605;POINT (11.8892455 46.2456605);;;;;;peak
11091146669;Campanile Fradusta;11.8846536;46.2492738;POINT (11.8846536 46.2492738);;;;;;peak
11091228505;Unnamed;11.849108;46.4732925;POINT (11.849108 46.4732925);;;;;;
11091228705;Unnamed;11.8620457;46.4691282;POINT (11.8620457 46.4691282);;;;;;
11091255205;Unnamed;11.8396322;46.4732859;POINT (11.8396322 46.4732859);;;;;;
11091267206;Unnamed;11.8343934;46.4744171;POINT (11.8343934 46.4744171);;;;;;
11102357182;Unnamed;10.84076;45.8838658;POINT (10.84076 45.8838658);;;;;;
11104105496;Unnamed;10.6834492;46.3742802;POINT (10.6834492 46.3742802);;;;;;
11125380996;Unnamed;11.7678497;46.2790353;POINT (11.7678497 46.2790353);;;;;;
11125386952;Unnamed;11.7730242;46.2780554;POINT (11.7730242 46.2780554);;;;;;
11128560892;Unnamed;10.6401324;46.1742269;POINT (10.6401324 46.1742269);;;;;;
11138357309;campo secco;10.802753;46.3920517;POINT (10.802753 46.3920517);;;;;;
11141610453;Unnamed;10.9290436;46.2633259;POINT (10.9290436 46.2633259);;;;;;
11144926790;Unnamed;10.8704233;46.0757221;POINT (10.8704233 46.0757221);;;;;;
11149659303;Jechl;11.3435694;46.0773554;POINT (11.3435694 46.0773554);;;;;;peak
11155523561;Monte Mezzana;11.0342593;46.0940713;POINT (11.0342593 46.0940713);;;;;;peak
11157843952;Unnamed;11.2223138;46.1410052;POINT (11.2223138 46.1410052);;;;;;
11174296645;Unnamed;10.4930042;45.9777763;POINT (10.4930042 45.9777763);;;;;;
11174296681;Unnamed;10.4891002;45.9779264;POINT (10.4891002 45.9779264);;;;;;
11174414935;Monte Sedole;10.5152858;45.961702;POINT (10.5152858 45.961702);;;;;;peak
11205456824;Versante Garda - Gresta;10.9000893;45.86447;POINT (10.9000893 45.86447);;;;;;
11217801782;Unnamed;11.5144752;46.0216459;POINT (11.5144752 46.0216459);;;;;;
11218324466;Unnamed;11.1364026;46.0413566;POINT (11.1364026 46.0413566);;;;;;
11229845289;Cima Uccia;10.5771538;46.0112844;POINT (10.5771538 46.0112844);;;;;;peak
11231256578;Unnamed;11.1670312;46.1634051;POINT (11.1670312 46.1634051);;;;;;
11264132313;Gaiderberg - Monte Gaido;11.1913562;46.5035722;POINT (11.1913562 46.5035722);;;;;;peak
11271724609;Forcella di Pelenzana;11.5716544;46.3107618;POINT (11.5716544 46.3107618);;;;;;peak
11271724616;Castelir;11.6831722;46.3123638;POINT (11.6831722 46.3123638);;;;;;peak
11283261368;Unnamed;10.9529521;45.837835;POINT (10.9529521 45.837835);;;;;;
11296235704;Unnamed;11.6453781;46.1443913;POINT (11.6453781 46.1443913);;;;;;peak
11300071266;Punto panoramico Zambel;11.1208794;46.1464856;POINT (11.1208794 46.1464856);;;;;;
11300835269;Unnamed;11.8263943;46.3940579;POINT (11.8263943 46.3940579);;;;;;
11323222462;Costa Larga - Breitkofel;11.1816598;46.3122324;POINT (11.1816598 46.3122324);;;;;;peak
11323254686;Sas de la Prieda;11.2055355;46.3880241;POINT (11.2055355 46.3880241);;;;;;peak
11323270172;Monte Caldaro - Kalterer Berg;11.214955;46.405098;POINT (11.214955 46.405098);;;;;;peak
11403451445;Unnamed;11.0864969;46.3877944;POINT (11.0864969 46.3877944);;;;;;
11457474192;Versante Grestano;10.9100254;45.8578253;POINT (10.9100254 45.8578253);;;;;;
11460219512;Monte Lefre 1430;11.5672777;46.0639333;POINT (11.5672777 46.0639333);;;;;;peak
11460224107;La Forca;11.5832095;46.0633286;POINT (11.5832095 46.0633286);;;;;;peak
11476612485;Unnamed;10.830536;45.8838601;POINT (10.830536 45.8838601);;;;;;
11496770020;Unnamed;11.7842582;46.119303;POINT (11.7842582 46.119303);;;;;;
11497078461;Col del Latte;11.6025881;46.0300011;POINT (11.6025881 46.0300011);;;;;;peak
11497101853;Col della Matiola;11.6083876;46.0270601;POINT (11.6083876 46.0270601);;;;;;peak
11497104450;Sasso Rosso;11.6209262;46.0242199;POINT (11.6209262 46.0242199);;;;;;peak
11497158167;Ponte dell'Orco m 690;11.5606723;46.0510163;POINT (11.5606723 46.0510163);;;;;;peak
11502401227;Unnamed;10.7145983;45.9001563;POINT (10.7145983 45.9001563);;;;;;
11510803570;Unnamed;11.5296789;46.2897511;POINT (11.5296789 46.2897511);;;;;;
11515467109;Unnamed;10.7158207;45.8973756;POINT (10.7158207 45.8973756);;;;;;
11516536747;Unnamed;10.6612162;45.9821057;POINT (10.6612162 45.9821057);;;;;;
11519748695;Monte Pecol;11.7592147;46.4133455;POINT (11.7592147 46.4133455);;;;;;peak
11521501579;Maso Baia;11.5389375;46.0509371;POINT (11.5389375 46.0509371);;;;;;peak
11521593345;Monte Aveati;11.6172605;45.9992;POINT (11.6172605 45.9992);;;;;;peak
11521602569;Unnamed;11.7626835;46.3042104;POINT (11.7626835 46.3042104);;;;;;
11521602794;Col dei Colombi;11.6044842;45.9931465;POINT (11.6044842 45.9931465);;;;;;peak
11521620288;Colle del Croato;11.6749688;46.071104;POINT (11.6749688 46.071104);;;;;;peak
11521621586;Col della Sciona;11.6358222;45.9833093;POINT (11.6358222 45.9833093);;;;;;peak
11521631150;Monte Cost'alta;11.613142;45.9839206;POINT (11.613142 45.9839206);;;;;;peak
11521692272;Col Belvedere;11.6674158;46.0697614;POINT (11.6674158 46.0697614);;;;;;peak
11521698299;La Rocchetta;11.6320267;46.0970993;POINT (11.6320267 46.0970993);;;;;;peak
11522263390;Il Pizzo;11.6317933;45.9964066;POINT (11.6317933 45.9964066);;;;;;peak
11527524260;Unnamed;11.6050172;46.0533902;POINT (11.6050172 46.0533902);;;;;;peak
11530618645;Unnamed;11.248793;46.0962359;POINT (11.248793 46.0962359);;;;;;peak
11564015139;Guglia Nardi;11.1430603;45.7230701;POINT (11.1430603 45.7230701);Il nome scelto per questa slanciata guglia è stato proposto da Tarciso Bellò in memoria Daniele Nardi scomparso sul Nanga Parbat il 25/02/2019;;;;;peak
11569546958;Torre Giordani;11.1445355;45.7216376;POINT (11.1445355 45.7216376);;;;;;peak
11590161768;Unnamed;10.634903;46.3834824;POINT (10.634903 46.3834824);;;;;;peak
11590168470;Unnamed;10.6391233;46.3830965;POINT (10.6391233 46.3830965);;;;;;peak
11598076939;Monte Cavallo;11.1244305;46.2273128;POINT (11.1244305 46.2273128);;;;;;peak
11607838758;Col de l'Agnel;11.6512758;46.4943279;POINT (11.6512758 46.4943279);;;;;;peak
11608118638;Chegul;11.1860964;46.050145;POINT (11.1860964 46.050145);;;;;;peak
11677506071;Passo del Diavolo;10.5877456;46.2461981;POINT (10.5877456 46.2461981);;;;;;peak
11871721093;Unnamed;11.286364;46.0171563;POINT (11.286364 46.0171563);;;;;;
11876183899;Unnamed;10.5613957;46.1646833;POINT (10.5613957 46.1646833);;;;;;peak
11876183900;Unnamed;10.5507594;46.1362127;POINT (10.5507594 46.1362127);;;;;;peak
11876185967;Unnamed;10.5790703;46.3016236;POINT (10.5790703 46.3016236);;;;;;peak
11876185968;Unnamed;10.5905632;46.3046418;POINT (10.5905632 46.3046418);;;;;;peak
11876234269;Unnamed;10.6066993;46.3122382;POINT (10.6066993 46.3122382);;;;;;peak
11876348481;Unnamed;10.6699916;46.4127179;POINT (10.6699916 46.4127179);;;;;;peak
11891786278;Unnamed;11.1879344;46.0455923;POINT (11.1879344 46.0455923);;;;;;
11929929174;Palinegra;11.0189552;46.0416336;POINT (11.0189552 46.0416336);;;;;;peak
11935334400;Unnamed;11.5536247;46.0122159;POINT (11.5536247 46.0122159);;;;;;
11952149648;I Sogi;11.1483986;45.8026655;POINT (11.1483986 45.8026655);;;;;;peak
11959158562;Il Dente Del Ciclope;11.1390075;45.8023227;POINT (11.1390075 45.8023227);;;;;;peak
11986196720;Unnamed;11.1355777;45.767577;POINT (11.1355777 45.767577);;;;;;
11999074563;Unnamed;11.714974;46.4299502;POINT (11.714974 46.4299502);;;;;;
12023445290;Unnamed;10.9321809;45.8720775;POINT (10.9321809 45.8720775);;;;;;
12023445291;Unnamed;10.9318451;45.871863;POINT (10.9318451 45.871863);;;;;;
12039935899;Unnamed;10.9732995;46.0099452;POINT (10.9732995 46.0099452);;;;;;
12058805329;Freddolin;10.8682655;46.1937805;POINT (10.8682655 46.1937805);;;;;;peak
12058805330;Cima Casinei;10.8622617;46.1970798;POINT (10.8622617 46.1970798);;;;;;peak
12064428588;Cima Occidentale di Brenta;10.8947442;46.1804753;POINT (10.8947442 46.1804753);;;;;;peak
12064428589;Unnamed;10.8963928;46.1800239;POINT (10.8963928 46.1800239);;;;;;peak
12074040535;Alto Garda - Vallagarina;10.8906743;45.8126289;POINT (10.8906743 45.8126289);;;;;;
12089250402;Cornetto cima Sud Est;11.2053448;45.9372361;POINT (11.2053448 45.9372361);;;;;;peak
12091645767;Campanile di San Giusto;10.6957888;46.207874;POINT (10.6957888 46.207874);;;;;;peak
12104648751;Unnamed;11.0909111;46.2857096;POINT (11.0909111 46.2857096);;;;;;
12105276255;Unnamed;10.9280338;45.7665939;POINT (10.9280338 45.7665939);;;;;;
12108447232;Unnamed;11.0939985;46.2807854;POINT (11.0939985 46.2807854);;;;;;
12124800371;Unnamed;11.8784201;46.4377404;POINT (11.8784201 46.4377404);;;;;;
12135207845;Unnamed;11.2210992;46.2177553;POINT (11.2210992 46.2177553);;;;;;
12135207849;Unnamed;11.2366265;46.2270097;POINT (11.2366265 46.2270097);;;;;;
12145835963;Unnamed;10.6385953;46.0692664;POINT (10.6385953 46.0692664);;;;;;
12169894082;Unnamed;11.2697511;46.2310166;POINT (11.2697511 46.2310166);;;;;;
12176948878;Ciore;11.1393213;45.7921254;POINT (11.1393213 45.7921254);;;;;;peak
12176965441;Sòmmele Basso;11.1271762;45.7885793;POINT (11.1271762 45.7885793);;;;;;peak
12176965442;Sòmmele alto;11.1320257;45.7905544;POINT (11.1320257 45.7905544);;;;;;peak
12176969654;Unnamed;11.1771896;46.0562029;POINT (11.1771896 46.0562029);;;;;;
12178613832;Mènderle;11.1445033;45.7931577;POINT (11.1445033 45.7931577);;;;;;peak
12179860013;Unnamed;11.8725366;46.4682004;POINT (11.8725366 46.4682004);;;;;;
12212080015;Cima Agosta;10.6024546;46.0354398;POINT (10.6024546 46.0354398);;;;;;peak
12214435413;Cima Camparadur;10.6175618;46.0335388;POINT (10.6175618 46.0335388);;;;;;peak
12214436357;Corno del Fus;10.6034333;46.0466627;POINT (10.6034333 46.0466627);;;;;;peak
12222302941;Unnamed;10.9518056;45.8207069;POINT (10.9518056 45.8207069);;;;;;
12228247254;Unnamed;11.1713719;46.0551517;POINT (11.1713719 46.0551517);;;;;;
12257929487;Monte Novaline;11.2514377;46.2272042;POINT (11.2514377 46.2272042);;;;;;peak
12257929488;Lasta Del Belvedere;11.2734511;46.2326788;POINT (11.2734511 46.2326788);;;;;;peak
12257959481;Monte Paludi;11.3232244;46.2677888;POINT (11.3232244 46.2677888);;;;;;peak
12283847393;Unnamed;11.7630922;46.2002258;POINT (11.7630922 46.2002258);;;;;;
12283847394;Unnamed;11.7577017;46.1943202;POINT (11.7577017 46.1943202);;;;;;
12283847395;Unnamed;11.7597597;46.2071489;POINT (11.7597597 46.2071489);;;;;;peak
12318497415;Unnamed;11.4592753;46.2954817;POINT (11.4592753 46.2954817);;;;;;
12319136077;Cima Biolca;10.6087589;46.2841386;POINT (10.6087589 46.2841386);;;;;;peak
12319159619;Unnamed;10.6058299;46.285831;POINT (10.6058299 46.285831);;;;;;peak
12320289066;Unnamed;11.050855;45.9057208;POINT (11.050855 45.9057208);;;bench;;;
12323079584;Unnamed;11.8921915;46.1470166;POINT (11.8921915 46.1470166);;;;;;
12329349777;Cenglo Corf;10.7250386;45.9992446;POINT (10.7250386 45.9992446);;;;;;peak
